date,id,topics,content,updated
2018-09-09T19:54Z,1,,"Goodbye BBA, you will be missed, but you have long been dead.",
2018-09-09T20:01Z,2,,Is this basically brown confessions but from the unholy union of a mammal and Pixar?,
2018-09-09T20:02Z,3,,meiklejonathons can get it 😩👌💦,
2018-09-09T20:21Z,4,,lucy duda can like... get it,
2018-09-09T20:26Z,5,,i'm not a furry but blueno is fucking hot,
2018-09-09T20:30Z,6,,Gabriel Civita Ramirez wyd???,
2018-09-09T20:30Z,7,,Elbert Wu is a god of League,
2018-09-09T20:30Z,8,,Jackson M Wells is big pimpin,
2018-09-09T20:31Z,9,,i hope you guys are more active than bba because i've been wanting to say for a while that christina's new short hair is so hecking adorable,
2018-09-09T20:36Z,10,,i want to yiff blueno,
2018-09-09T20:36Z,11,,So what happens when you hit 10000 messages?,
2018-09-09T20:43Z,12,,no really blueno is my ideal man 😩,
2018-09-09T20:44Z,13,,Michael Kearney is a numthot and i think that’s numhot,
2018-09-09T20:44Z,14,,Glad that Minty Pham is my fam! She’s beautiful and smart and oh-so-amazing!!!!!! ❤️❤️❤️,
2018-09-09T21:13Z,15,,lowkey thirsting for micheal bardakji,
2018-09-09T21:13Z,16,,"Gendo Taiko has so many hot people, like rhythm and abs? hit me uppppp",
2018-09-09T21:13Z,17,,shoutout to young lee whose birthday is today,
2018-09-09T21:14Z,18,,David Kliebnab has that thicc 🅱️ussy,
2018-09-09T21:20Z,19,,Ellen Fu is frikin amazing and I can’t wait to get to know her better!!!,
2018-09-09T21:20Z,20,,"Shiru baristas, both the old and new ones, are 😍😍",
2018-09-09T21:20Z,21,,Anina can hitt me up any time,
2018-09-09T21:21Z,22,,"Michael Mosi, put a baby in my belly",
2018-09-09T21:40Z,23,,Is this more freshman tomfoolery? Y’all just got here but you’re already causing trouble smh,
2018-09-09T21:41Z,24,,"Pls children, stop f**cking in my lamp. Thanks. 💙",
2018-09-09T21:45Z,25,,I vote Sharpe be named The Walt,
2018-09-09T21:47Z,26,,I have full faith and confidence that Jack Wrenn is an amazing person,
2018-09-09T21:52Z,27,,"Be my Joy, Joy Zheng! 😍😩🤔😤😍😍❤️😍",
2018-09-09T22:06Z,28,,Moriah Tom is a queen we do not deserve her greatness,
2018-09-10T01:32Z,29,,RAWR XD IM LOVING THIS SHIIIIIIT,
2018-09-10T01:33Z,30,,I adore the algos TAs already,
2018-09-10T01:33Z,31,,"Thank you, blueno, for the gift of a good confessions page",
2018-09-10T01:33Z,32,,Jarod Boone there’s noone like u,
2018-09-10T01:34Z,33,,Rose Lang-Maso be my waifu uwu,
2018-09-10T01:34Z,34,,Is benji toruño single,
2018-09-10T01:34Z,35,,"I told you that if I send in an admirers post it would be about how amazing you are so here goes:

Jay Vankawala ur incredible! You are such an amazing friend/human and you always know how to make me laugh ❤️ Ilysm and we need to watch more vine comps soon pls",
2018-09-10T01:34Z,36,,You're not really Blueno the Bear. Blueno lacks opposable thumbs and could never post messages on Facebook. Whoever runs this page is a con artist and a traitor,
2018-09-10T01:34Z,37,,Is Brown Grindr even lit?,
2018-09-10T01:35Z,38,,"Guy who works at the Andrews burrito station on Sundays, your arm tattoo is amazing",
2018-09-10T01:35Z,39,,BBA admins might be asleep but Daddy Metz keeps me up all night,
2018-09-10T01:35Z,40,,🅱️one 🅱️oy has the skeleton key to my heart,
2018-09-10T01:37Z,41,,senior scramble? more like sophomore soft boiled egg,
2018-09-10T02:17Z,42,,"if there's a brown bears admirers replacement, can it at least this time be a private group instead?",
2018-09-10T02:58Z,43,,"There are so many romance movies with macho guys, damsels in distress, love at first sight, individuals destined for each other, etc. and the plot action in most movies seems to just always happen so """"perfectly.""""

I want to see a romantic drama in which a shy, awkward guy gets the girl. And not the most beautiful, most popular girl in a given community, but rather the charming one who listens to his problems and laughs at his jokes, someone assertive and funny and opinionated and someone who will make the first move. I love watching romantic movies, but I want a story that I can relate to. There seem to be many movies that show a wide range of feelings and emotions in females, but I want to see one that also shows these feelings and emotions in males; we have feelings too!

Perhaps an idea for the filmwriters on campus?",
2018-09-10T03:46Z,44,,Gilbert Onu is the realest of the real,
2018-09-10T03:47Z,45,,glad i finally have an outlet to tell daddy metz how much i crave his beardy goodness 😩💦💦💦💦,
2018-09-10T03:47Z,47,,"Gus Kmetz is my hero 

keep doin ur thing",
2018-09-10T03:47Z,48,,"🎶 I hate, my body, I hate, my body 🎶",
2018-09-10T03:48Z,49,,Blueno the Bear = BBAn’t,
2018-09-10T04:46Z,50,,Can’t believe Monday is the one year anniversary of Unit 8 winning Unit Wars! Keep up the Gr8 work guys! #H8uscauseyou8n’tus,
2018-09-10T04:47Z,51,,🔥Blueno for spring weekend 2019🔥,
2018-09-10T04:47Z,52,,"If you are reading this, whoever you are, I hope you know that you are special and I love you ❤️",
2018-09-10T04:47Z,53,,"Shoutout to the GCB, my home for the rest of the semester.",
2018-09-10T13:35Z,54,,"Obligatory scared freshman post: I like a girl but I’m afraid she’s only into religion and books, and I don’t want to lose a friend. Any tips older bears?",
2018-09-10T13:35Z,55,,Zack Schapire has the most beautiful toes I've ever seen,
2018-09-10T13:36Z,56,,Elliott Lehrer's hair is always on fleek,
2018-09-10T13:36Z,57,,"The real question is, who does blueno admire?",
2018-09-10T15:43Z,58,,join band,
2018-09-10T15:44Z,59,,ben potee has all the best (ass)ets.. i’m especially fond of his comp(ass)ion,
2018-09-10T15:44Z,60,,I'd be able to hear my name being called in the mail room if they didn't blast music all the time,
2018-09-10T15:57Z,61,,when i get sad i just remember matt dwelle is back on campus,
2018-09-10T16:11Z,62,,"Jacinta Clay - I sent a BBA for you back in June, so naturally, it was never posted. Anyway, you are cool, quick-witted, and always full of hilarious and engaging stories about your latest adventures. Keep being awesome!!",
2018-09-10T16:16Z,63,,"what buds should do instead of having a 100 person pho line is to take the cs department's signmeup and create a virtual queue that takes into account pho options to maximize efficiency and have people pick up their orders when they're ready. if your noodle soup sticks when you pick it up, that's on you for being too late. i thought brown was all about cross-disciplinary studies",
2018-09-10T17:44Z,64,,(make this post number 69 please) nice,
2018-09-10T20:13Z,65,,"""I wonder everyday where my two other sibling are. I've heard from passing students that one of them is in an airport in Qatar.
If anyone sees them please send them my love. I miss them :'(""",
2018-09-10T20:14Z,66,,This one’s a big shout out to all us femmes wearing knee high socks in the rain! We all look fresh~~,
2018-09-10T21:10Z,67,,If this post is 69 I will eat one 🅱enis,
2018-09-10T21:10Z,68,,ducy luda,
2018-09-10T21:11Z,69,,gay sex is good,
2018-09-10T21:11Z,70,,Anyone have any advice on APMA 1650 vs 1655 for someone taking five classes already?,
2018-09-10T21:11Z,71,,I never got a BBA so all I have to say is that one of you little punk asses better write me something on here! It's a new day....,
2018-09-10T21:19Z,72,,@ post 71: u seem cool,
2018-09-10T22:53Z,73,,I am in a relationship and I’m looking for a third (for a three way) just for the one-time experience but I do not know how to find people or talk about it to people or approach people about it in general. Could someone please help me out?,
2018-09-11T01:19Z,74,,I just want to be the person who gets messaged first for once. 😞,
2018-09-11T01:58Z,75,,When you are Class of 2018 so you guess you won't be getting any Blueno posts T_T,
2018-09-11T03:13Z,76,,shoutout to all rpls--especially first year rpls. it's so fucking lonely being an rpl in a freshman dorm when all your friends are having fun without you. i miss my friends.,
2018-09-11T03:14Z,77,,I firmly believe that the most genuine and pure thing that has ever existed on this Earth is Leo's passion for Uralic languages and doggos,
2018-09-11T03:24Z,78,,is it too early to start dating someone when it’s only the second week of classes?,
2018-09-11T14:34Z,79,,I have received so many mixed messages about whether or not the tea bags at the Ratty are compostable WHAT IS THE TRUTH,
2018-09-11T17:05Z,80,,Am I supposed to lock the door to the 13th floor scili bathroom? Asking for a first-year friend....,
2018-09-11T20:42Z,81,,Thiccmi luv me owo,
2018-09-11T20:42Z,82,,Bring Peter Lee back to Brown #2018,
2018-09-11T22:56Z,84,,BRING BACK IVY ROOM AVOCADO TOAST 2k18,
2018-09-11T22:56Z,85,,rainbOwO chen,
2018-09-12T14:02Z,86,,Can I just say people in EMS uniforms are v hot,
2018-09-12T14:03Z,87,,I fucking love Blueno,
2018-09-12T14:03Z,88,,"PSA - I’m a senior. I’m graduating in 9 months. Anyone who’s ever thought I was hot, ASK ME OUT NOW the time is TICKING! Seriously I will say yes, I will at least give you a chance.",
2018-09-12T14:03Z,89,,Who runs this page tho,
2018-09-12T14:03Z,90,,What if I think my meik Advisee is hot af (oh why did I agree to not go romancing with the kiddos),
2018-09-12T14:04Z,91,,Samuel Cai is an icon.,
2018-09-12T16:14Z,92,,shoutout to the band for being the best group of people on campus. I love you all ❤️❤️❤️❤️,
2018-09-12T16:15Z,93,,Nathan Mainster is a grade-A dilf,
